room_type,minimum_nights,calculated_host_listings_count,availability_365,price
0.5,0.10714285714285714,0.0,0.29315068493150687,90
0.0,0.03571428571428571,0.003067484662576687,0.0,70
0.0,0.03571428571428571,0.0,0.0,60
0.0,0.10714285714285714,0.0,0.10684931506849316,175
0.5,0.03571428571428571,0.0,0.0,250
0.0,0.07142857142857142,0.0,0.7726027397260274,50
0.0,0.0,0.0,0.0,135
0.5,0.8571428571428571,0.0,0.4712328767123288,125
0.5,0.0,0.006134969325153375,0.3452054794520548,95
0.0,0.03571428571428571,0.0,0.021917808219178082,80
0.0,0.03571428571428571,0.0,0.2958904109589041,70
0.0,0.10714285714285714,0.0,0.0,65
0.5,0.03571428571428571,0.0,0.0,250
0.5,0.07142857142857142,0.0,0.5643835616438356,229
0.5,0.07142857142857142,0.006134969325153375,0.7506849315068493,175
0.5,0.07142857142857142,0.003067484662576687,0.13424657534246576,200
0.5,0.03571428571428571,0.0,0.0,135
0.5,0.14285714285714285,0.0,0.24383561643835616,220
0.5,0.14285714285714285,0.0,0.0,145
0.5,0.0,0.0,1.0,600
0.0,0.0,0.0,0.0,200
0.0,0.03571428571428571,0.0,0.0,70
0.5,0.07142857142857142,0.0,0.1452054794520548,225
0.5,0.10714285714285714,0.0,0.10410958904109589,145
0.5,0.03571428571428571,0.0,0.0273972602739726,130
0.5,0.0,0.0,0.0136986301369863,129
0.5,0.10714285714285714,0.0,0.0,1000
0.5,0.03571428571428571,0.0,0.0,89
0.0,0.0,0.003067484662576687,0.0,45
0.5,0.07142857142857142,0.0,0.010958904109589041,180
0.5,0.14285714285714285,0.0,0.0547945205479452,128
0.5,0.07142857142857142,0.0,0.0,99
0.5,0.10714285714285714,0.0,0.07945205479452055,140
0.5,0.2142857142857143,0.0,0.0,145
0.0,0.0,0.003067484662576687,0.336986301369863,28
0.5,0.03571428571428571,0.0,0.7671232876712328,250
0.0,0.0,0.0,0.7561643835616438,50
0.0,0.0,0.0,0.0,135
0.0,0.0,0.0,0.0,52
0.5,0.14285714285714285,0.0,0.8246575342465754,120
0.5,0.07142857142857142,0.0,0.8136986301369863,225
0.5,0.0,0.0,0.0,250
0.0,0.14285714285714285,0.003067484662576687,0.18356164383561643,59
0.5,0.03571428571428571,0.0,0.0136986301369863,100
0.5,0.14285714285714285,0.0,0.5287671232876713,359
0.0,0.03571428571428571,0.0,0.0136986301369863,70
0.0,0.2142857142857143,0.0,0.0,50
0.5,0.07142857142857142,0.0,0.0,100
0.0,0.0,0.0,0.0,110
0.5,0.14285714285714285,0.0,0.0,175
0.0,0.0,0.015337423312883437,1.0,99
1.0,0.0,0.0,0.0,65
0.0,0.0,0.024539877300613498,0.5178082191780822,80
0.5,0.17857142857142855,0.0,0.9808219178082191,300
0.5,0.07142857142857142,0.0,0.043835616438356165,200
0.0,0.07142857142857142,0.006134969325153375,0.0,75
0.5,0.14285714285714285,0.0,0.0,90
0.0,0.10714285714285714,0.0,0.0,82
0.5,0.03571428571428571,0.0,0.5424657534246575,350
0.5,0.0,0.003067484662576687,0.821917808219178,80
1.0,0.0,0.0,0.0,46
0.0,0.0,0.012269938650306749,0.12602739726027398,60
0.5,0.0,0.0,0.7698630136986302,400
0.5,0.17857142857142855,0.0,0.5726027397260274,150
0.5,0.14285714285714285,0.0,0.0,115
0.5,0.0,0.003067484662576687,0.7917808219178082,170
0.0,0.03571428571428571,0.006134969325153375,0.8794520547945206,63
0.0,0.03571428571428571,0.0,0.0,60
0.0,0.07142857142857142,0.006134969325153375,0.336986301369863,160
0.0,0.07142857142857142,0.0,0.0,120
0.5,0.03571428571428571,0.0,0.0,80
0.0,0.0,0.003067484662576687,0.0,60
0.0,0.10714285714285714,0.0,0.019178082191780823,100
0.0,0.2142857142857143,0.0,0.0,35
0.5,0.07142857142857142,0.003067484662576687,0.008219178082191782,450
0.5,0.14285714285714285,0.0,0.5178082191780822,122
0.0,0.0,0.006134969325153375,0.852054794520548,60
0.5,0.0,0.0,0.7616438356164383,115
0.0,0.4642857142857143,0.0,0.0,75
0.0,0.03571428571428571,0.0,0.7561643835616438,40
0.0,0.03571428571428571,0.003067484662576687,0.410958904109589,75
0.5,0.0,0.0,0.4410958904109589,290
0.5,0.10714285714285714,0.006134969325153375,0.6904109589041096,329
0.5,0.07142857142857142,0.0,0.0,125
0.5,0.0,0.0,0.0,110
0.5,0.03571428571428571,0.0,0.852054794520548,250
0.5,0.03571428571428571,0.0,0.0,200
0.0,0.03571428571428571,0.009202453987730062,0.9698630136986301,65
0.0,0.0,0.0,0.0,75
0.5,0.03571428571428571,0.003067484662576687,0.8054794520547945,161
0.5,0.10714285714285714,0.003067484662576687,0.9671232876712329,249
0.5,0.03571428571428571,0.0,0.9068493150684932,275
0.5,0.0,0.0,0.7698630136986302,125
0.0,0.0,0.003067484662576687,0.0,40
0.0,0.0,0.0,0.18082191780821918,50
0.0,0.0,0.0,0.0,100
0.5,0.07142857142857142,0.0,0.0,133
0.0,0.03571428571428571,0.009202453987730062,0.4931506849315069,160
0.0,0.03571428571428571,0.0,0.2821917808219178,85
0.0,0.03571428571428571,0.003067484662576687,0.0,55
0.5,0.0,0.0,0.0,80
0.0,0.03571428571428571,0.0,0.0,42
0.5,0.03571428571428571,0.0,0.33424657534246577,140
0.5,0.0,0.0,0.0958904109589041,80
0.0,0.03571428571428571,0.0,0.673972602739726,75
0.5,0.0,0.015337423312883437,1.0,1999
0.5,0.14285714285714285,0.0,0.0027397260273972603,200
0.5,0.0,0.0,0.0,170
0.0,0.07142857142857142,0.0,0.9013698630136986,66
0.0,0.07142857142857142,0.024539877300613498,0.136986301369863,80
0.5,0.10714285714285714,0.003067484662576687,0.5397260273972603,110
0.5,0.10714285714285714,0.0,0.2273972602739726,130
0.0,0.0,0.006134969325153375,0.4931506849315069,80
0.5,0.0,0.003067484662576687,0.0136986301369863,400
0.5,0.9999999999999999,0.0,0.9178082191780822,116
0.5,0.2142857142857143,0.0,0.0,250
0.5,0.0,0.009202453987730062,0.852054794520548,145
0.0,0.0,0.003067484662576687,0.0,85
0.0,0.0,0.0,0.0,40
0.0,0.2142857142857143,0.0,0.17534246575342466,59
0.0,0.07142857142857142,0.0,0.0,80
0.5,0.0,0.0,0.043835616438356165,50
0.5,0.03571428571428571,0.003067484662576687,1.0,250
0.5,0.0,0.0,0.9945205479452055,280
1.0,0.0,0.0,0.0,35
0.5,0.03571428571428571,0.006134969325153375,0.038356164383561646,175
0.5,0.0,0.0,0.0,250
0.5,0.07142857142857142,0.0,0.715068493150685,150
0.5,0.14285714285714285,0.0,0.09315068493150686,49
0.0,0.0,0.003067484662576687,0.0,35
0.0,0.0,0.009202453987730062,0.9534246575342465,56
0.5,0.14285714285714285,0.0,0.021917808219178082,175
0.0,0.14285714285714285,0.0,0.9315068493150686,80
0.5,0.0,0.0,0.9863013698630138,800
0.0,0.0,0.003067484662576687,0.4547945205479452,122
0.5,0.0,0.0,0.005479452054794521,120
0.5,0.03571428571428571,0.0,0.14794520547945206,199
0.0,0.0,0.0,0.019178082191780823,83
0.0,0.03571428571428571,0.006134969325153375,1.0,86
0.0,0.0,0.0,0.0,150
0.5,0.10714285714285714,0.0,0.0136986301369863,69
0.0,0.07142857142857142,0.0,0.0,70
0.0,0.03571428571428571,0.0,0.5616438356164384,70
0.5,0.03571428571428571,0.0,0.6547945205479452,300
0.5,0.0,0.0,0.0,150
0.5,0.0,0.009202453987730062,0.6219178082191781,379
0.0,0.03571428571428571,0.009202453987730062,0.0,75
0.0,0.0,0.02147239263803681,0.2410958904109589,209
0.0,0.2142857142857143,0.0,0.0,63
0.5,0.5,0.0,0.10684931506849316,250
0.0,0.0,0.0,0.0,100
0.0,0.07142857142857142,0.006134969325153375,0.9205479452054794,88
0.5,0.0,0.0,0.989041095890411,90
0.5,0.07142857142857142,0.0,0.0,300
0.0,0.0,0.0,0.7616438356164383,100
0.5,0.03571428571428571,0.003067484662576687,0.0,110
0.0,0.0,0.009202453987730062,0.4191780821917808,89
0.5,0.0,0.012269938650306749,0.1780821917808219,365
0.5,0.6785714285714285,0.0,0.0958904109589041,150
0.0,0.0,0.0,0.0,48
0.0,0.0,0.0,0.0,48
0.5,0.2142857142857143,0.0,0.0,195
0.0,0.03571428571428571,0.0,0.0,80
0.5,0.03571428571428571,0.0,0.010958904109589041,200
0.5,0.17857142857142855,0.003067484662576687,0.0,350
0.0,0.0,0.003067484662576687,0.0,44
0.0,0.07142857142857142,0.0,0.7616438356164383,130
0.5,0.10714285714285714,0.0,0.1726027397260274,150
0.0,0.0,0.0,0.010958904109589041,50
0.0,0.10714285714285714,0.015337423312883437,0.5397260273972603,33
0.0,0.03571428571428571,0.0,0.019178082191780823,93
0.5,0.0,0.0,0.42191780821917807,300
0.5,0.10714285714285714,0.0,0.0,115
0.0,0.03571428571428571,0.015337423312883437,0.9972602739726028,35
0.0,0.03571428571428571,0.003067484662576687,0.0,130
0.5,0.10714285714285714,0.0,0.008219178082191782,200
0.0,0.03571428571428571,0.009202453987730062,0.6876712328767123,65
0.0,0.0,0.0,1.0,125
0.0,0.17857142857142855,0.02147239263803681,0.947945205479452,45
0.5,0.2142857142857143,0.0,0.0,125
0.0,0.03571428571428571,0.012269938650306749,0.010958904109589041,50
0.5,0.07142857142857142,0.0,0.2,210
0.5,0.0,0.0,0.0,120
0.5,0.10714285714285714,0.0,0.1726027397260274,195
0.0,0.03571428571428571,0.0,0.4410958904109589,125
0.0,0.0,0.003067484662576687,0.019178082191780823,89
0.5,0.03571428571428571,0.0,0.043835616438356165,260
0.0,0.14285714285714285,0.0,0.5150684931506849,50
0.0,0.0,0.0,0.5150684931506849,65
0.5,0.2142857142857143,0.0,0.0,275
0.5,0.03571428571428571,0.0,0.024657534246575342,300
0.0,0.0,0.0,0.1315068493150685,89
1.0,0.2857142857142857,0.03374233128834356,0.0,18
0.5,0.0,0.0,0.6657534246575343,130
0.0,0.5,0.0,0.24383561643835616,95
0.5,0.0,0.0,0.0958904109589041,95
0.5,0.2142857142857143,0.0,0.0,198
0.0,0.14285714285714285,0.0,0.1315068493150685,130
0.5,0.07142857142857142,0.0,0.2410958904109589,295
0.0,0.0,0.0,0.052054794520547946,50
0.0,0.2142857142857143,0.003067484662576687,0.1452054794520548,50
0.5,0.14285714285714285,0.0,0.043835616438356165,295
0.5,0.03571428571428571,0.003067484662576687,0.0547945205479452,195
0.0,0.0,0.0,0.0,100
0.5,0.07142857142857142,0.0,0.6493150684931507,100
0.0,0.14285714285714285,0.003067484662576687,0.8657534246575342,69
0.5,0.2142857142857143,0.0,0.526027397260274,110
0.5,0.0,0.0,0.0,123
0.5,0.14285714285714285,0.0,0.4246575342465753,549
0.0,0.14285714285714285,0.0,0.0,62
0.5,0.2142857142857143,0.003067484662576687,0.14794520547945206,110
1.0,0.0,0.003067484662576687,1.0,120
1.0,0.03571428571428571,0.006134969325153375,0.852054794520548,45
0.0,0.0,0.0,0.0,60
0.0,0.0,0.018404907975460124,1.0,80
0.5,0.14285714285714285,0.0,0.0,130
0.0,0.2142857142857143,0.0,0.14794520547945206,88
0.0,0.03571428571428571,0.0,0.0410958904109589,70
0.0,0.03571428571428571,0.0,1.0,60
0.5,0.07142857142857142,0.003067484662576687,0.8246575342465754,99
0.0,0.9642857142857143,0.006134969325153375,0.8767123287671232,65
0.5,0.9999999999999999,0.2914110429447853,0.7315068493150685,184
0.0,0.0,0.02147239263803681,0.4849315068493151,60
0.0,0.0,0.015337423312883437,0.41643835616438357,43
0.0,0.10714285714285714,0.0,0.021917808219178082,130
0.0,0.0,0.003067484662576687,0.0,85
0.0,0.03571428571428571,0.0,0.6054794520547945,140
0.0,0.07142857142857142,0.0,0.0,63
0.0,0.10714285714285714,0.0,0.16986301369863013,100
0.0,0.0,0.003067484662576687,0.0,149
0.0,0.0,0.0,0.9917808219178083,70
0.0,0.14285714285714285,0.0,0.2191780821917808,85
0.0,0.07142857142857142,0.015337423312883437,0.7287671232876712,180
0.5,0.0,0.0,0.7123287671232876,180
0.5,0.07142857142857142,0.0,0.0,97
0.5,0.6785714285714285,0.0,0.21643835616438356,175
0.5,0.07142857142857142,0.0,0.1643835616438356,245
0.5,0.03571428571428571,0.0,0.0,200
0.0,0.0,0.0,0.07123287671232877,55
0.0,0.0,0.003067484662576687,0.021917808219178082,80
0.5,0.17857142857142855,0.0,0.0,70
0.5,0.0,0.0,0.5068493150684932,165
0.0,0.07142857142857142,0.0,0.0,99
0.0,0.0,0.0,0.019178082191780823,65
0.0,0.07142857142857142,0.006134969325153375,0.07671232876712329,150
0.0,0.0,0.0,0.0,75
1.0,0.0,0.0,0.0410958904109589,45
0.0,0.2142857142857143,0.0,0.27945205479452057,40
0.0,0.0,0.0,0.07945205479452055,85
0.0,0.2142857142857143,0.003067484662576687,0.0,60
0.5,0.2142857142857143,0.0,0.06301369863013699,90
0.5,0.0,0.0,0.21095890410958903,80
0.0,0.2142857142857143,0.0,0.0,43
0.0,0.0,0.05828220858895705,0.9808219178082191,129
0.0,0.03571428571428571,0.0,0.8438356164383561,50
0.5,0.14285714285714285,0.0,0.4246575342465753,250
0.5,0.07142857142857142,0.0,0.0,119
0.5,0.0,0.0,0.021917808219178082,140
0.5,0.07142857142857142,0.0,0.9452054794520548,125
0.0,0.03571428571428571,0.003067484662576687,0.273972602739726,45
0.5,0.07142857142857142,0.0,0.019178082191780823,69
0.5,0.0,0.003067484662576687,0.9561643835616438,148
0.0,0.0,0.0,0.35342465753424657,45
0.0,0.07142857142857142,0.0,0.0,60
0.5,0.0,0.0,0.0,91
0.0,0.03571428571428571,0.027607361963190184,0.9753424657534246,65
0.5,0.03571428571428571,0.003067484662576687,0.9260273972602739,700
0.0,0.0,0.0,0.0,85
0.0,0.07142857142857142,0.0,0.18082191780821918,40
0.5,0.0,0.006134969325153375,0.13972602739726028,234
0.0,0.0,0.05828220858895705,0.9945205479452055,199
0.5,0.07142857142857142,0.0,0.9178082191780822,280
0.0,0.14285714285714285,0.0,0.0,65
0.5,0.03571428571428571,0.0,0.038356164383561646,400
0.0,0.0,0.0,0.8273972602739726,70
0.5,0.10714285714285714,0.003067484662576687,0.715068493150685,185
0.5,0.07142857142857142,0.0,0.7671232876712328,280
0.5,0.10714285714285714,0.0,0.46301369863013697,225
0.5,0.14285714285714285,0.0,0.0,275
0.5,0.0,0.0,0.0,150
0.5,0.0,0.0,0.3506849315068493,290
0.5,0.07142857142857142,0.0,0.1863013698630137,135
0.0,0.07142857142857142,0.0,0.0,50
0.0,0.2142857142857143,0.015337423312883437,0.0,90
0.5,0.0,0.0,0.09863013698630137,85
0.5,0.07142857142857142,0.0,0.2684931506849315,280
0.5,0.10714285714285714,0.0,0.1506849315068493,180
0.0,0.0,0.0,0.0,100
0.0,0.0,0.0,0.7863013698630137,145
0.0,0.03571428571428571,0.0,0.0,100
0.5,0.07142857142857142,0.0,0.8684931506849315,175
1.0,0.0,0.0,0.0,500
0.5,0.03571428571428571,0.0,0.8356164383561644,99
0.5,0.03571428571428571,0.0,0.0273972602739726,132
0.0,0.03571428571428571,0.0,0.0,250
0.5,0.0,0.0,0.1780821917808219,120
0.5,0.17857142857142855,0.0,0.06575342465753425,215
0.0,0.03571428571428571,0.003067484662576687,0.0,72
0.0,0.5,0.03067484662576687,0.5178082191780822,48
0.5,0.17857142857142855,0.0,0.18082191780821918,53
0.5,0.07142857142857142,0.0,0.14794520547945206,220
0.5,0.0,0.0,0.9534246575342465,55
0.5,0.07142857142857142,0.0,0.03561643835616438,595
0.5,0.14285714285714285,0.0,0.0,220
0.0,0.0,0.0,0.0,60
0.5,0.03571428571428571,0.0,0.03287671232876713,275
0.5,0.14285714285714285,0.0,0.0,144
0.5,0.10714285714285714,0.0,0.030136986301369864,100
0.0,0.03571428571428571,0.003067484662576687,0.0,99
0.0,0.07142857142857142,0.009202453987730062,0.0,89
0.5,0.03571428571428571,0.0,0.8136986301369863,113
0.0,0.0,0.003067484662576687,0.9123287671232877,65
0.5,0.10714285714285714,0.0,0.3972602739726027,190
0.5,0.0,0.0,0.0,250
0.5,0.10714285714285714,0.0,0.0,105
0.0,0.14285714285714285,0.018404907975460124,0.38082191780821917,65
0.5,0.07142857142857142,0.0,0.6657534246575343,360
0.0,0.03571428571428571,0.003067484662576687,0.684931506849315,73
0.5,0.03571428571428571,0.0,0.6054794520547945,145
0.5,0.5,0.0,0.0,145
0.5,0.0,0.0,0.8273972602739726,550
0.5,0.07142857142857142,0.0,0.7205479452054795,800
0.5,0.35714285714285715,0.0,0.0,400
0.5,0.0,0.003067484662576687,0.0,65
0.0,0.03571428571428571,0.0,0.20273972602739726,60
1.0,0.14285714285714285,0.0,0.0,108
0.0,0.0,0.0,0.0,76
0.5,0.03571428571428571,0.0,0.0,175
0.5,0.2142857142857143,0.0,0.0,80
0.0,0.0,0.0,0.0,75
1.0,0.0,0.006134969325153375,1.0,25
0.5,0.2142857142857143,0.0,0.0,120
0.5,0.2142857142857143,0.0,0.021917808219178082,140
0.0,0.0,0.0,0.0,75
0.0,0.03571428571428571,0.0,0.0027397260273972603,89
0.0,0.0,0.012269938650306749,1.0,100
0.0,0.07142857142857142,0.0,0.1863013698630137,65
0.5,0.07142857142857142,0.006134969325153375,0.852054794520548,95
0.0,0.0,0.0,0.0,125
0.0,0.07142857142857142,0.003067484662576687,0.0,87
0.5,0.03571428571428571,0.0,0.0,149
0.5,0.0,0.0,0.0,240
0.5,0.03571428571428571,0.0,0.0,230
0.5,0.03571428571428571,0.0,0.684931506849315,259
0.5,0.0,0.012269938650306749,0.8876712328767123,174
0.0,0.0,0.003067484662576687,0.37534246575342467,53
0.5,0.07142857142857142,0.0,0.0,108
0.0,0.0,0.018404907975460124,0.8027397260273973,100
0.5,0.03571428571428571,0.0,0.0,250
0.0,0.07142857142857142,0.0,0.0,90
0.5,0.07142857142857142,0.0,0.021917808219178082,140
0.5,0.10714285714285714,0.0,0.07945205479452055,399
1.0,0.03571428571428571,0.006134969325153375,0.0,85
0.0,0.0,0.009202453987730062,0.8794520547945206,65
0.0,0.03571428571428571,0.0,0.0,80
0.0,0.10714285714285714,0.0,0.5178082191780822,55
0.5,0.0,0.0,0.0,175
0.0,0.07142857142857142,0.006134969325153375,0.9424657534246575,39
0.5,0.0,0.0,0.0,140
0.0,0.0,0.0,0.0,80
0.5,0.03571428571428571,0.0,0.008219178082191782,100
0.5,0.03571428571428571,0.0,0.0,75
0.5,0.03571428571428571,0.0,0.0,50
0.0,0.0,0.0,0.23835616438356164,90
0.0,0.0,0.0,0.873972602739726,100
0.0,0.03571428571428571,0.0,0.4301369863013699,75
0.0,0.03571428571428571,0.003067484662576687,0.0,85
0.5,0.03571428571428571,0.0,0.715068493150685,225
0.0,0.03571428571428571,0.0,0.0,45
0.5,0.2142857142857143,0.0,0.0,85
0.5,0.9999999999999999,0.0,0.7671232876712328,225
0.5,0.0,0.0,0.021917808219178082,35
0.5,0.14285714285714285,0.0,0.0,425
0.5,0.03571428571428571,0.012269938650306749,0.936986301369863,125
0.5,0.07142857142857142,0.0,0.016438356164383564,145
0.5,0.03571428571428571,0.0,0.052054794520547946,290
0.5,0.03571428571428571,0.003067484662576687,0.736986301369863,165
0.0,0.03571428571428571,0.003067484662576687,0.024657534246575342,65
0.0,0.10714285714285714,0.0,0.0,65
0.0,0.03571428571428571,0.0,0.0,65
0.5,0.07142857142857142,0.0,0.0,175
0.5,0.03571428571428571,0.0,0.8493150684931506,75
0.5,0.14285714285714285,0.0,0.008219178082191782,125
0.5,0.07142857142857142,0.0,0.0,80
0.0,0.03571428571428571,0.006134969325153375,0.1863013698630137,65
0.5,0.07142857142857142,0.0,0.0,80
0.5,0.0,0.0,0.0,100
0.5,0.03571428571428571,0.0,0.0,100
0.5,0.07142857142857142,0.0,0.9589041095890412,230
0.0,0.0,0.02147239263803681,0.0,109
0.0,0.0,0.003067484662576687,0.07397260273972603,100
0.5,0.17857142857142855,0.0,0.0,75
0.0,0.03571428571428571,0.003067484662576687,0.0,61
0.5,0.03571428571428571,0.003067484662576687,0.7315068493150685,100
0.5,0.2142857142857143,0.0,0.0,117
0.5,0.14285714285714285,0.003067484662576687,0.9972602739726028,200
0.0,0.0,0.003067484662576687,0.1095890410958904,90
0.0,0.03571428571428571,0.012269938650306749,0.852054794520548,86
0.0,0.0,0.0,0.0,125
0.0,0.5714285714285714,0.0,0.0,45
0.5,0.07142857142857142,0.0,0.24383561643835616,130
0.5,0.07142857142857142,0.0,0.0,125
0.5,0.39285714285714285,0.0,0.2273972602739726,125
0.0,0.14285714285714285,0.0,0.0,150
0.5,0.03571428571428571,0.012269938650306749,0.21643835616438356,175
0.5,0.07142857142857142,0.0,0.08493150684931507,99
0.0,0.0,0.0,0.09863013698630137,100
0.0,0.03571428571428571,0.0,0.021917808219178082,54
0.0,0.0,0.0,0.0,30
0.5,0.9999999999999999,1.0,0.9260273972602739,215
0.0,0.03571428571428571,0.009202453987730062,0.6246575342465753,57
0.0,0.0,0.0,0.0,55
0.0,0.03571428571428571,0.0,0.038356164383561646,45
0.5,0.0,0.0,0.7945205479452054,200
0.5,0.07142857142857142,0.0,0.03287671232876713,275
0.5,0.03571428571428571,0.0,0.936986301369863,100
0.0,0.14285714285714285,0.006134969325153375,0.06301369863013699,52
0.5,0.03571428571428571,0.003067484662576687,0.0,200
0.0,0.03571428571428571,0.003067484662576687,0.038356164383561646,42
0.5,0.07142857142857142,0.0,0.04657534246575343,154
0.0,0.03571428571428571,0.0,0.0,65
0.5,0.10714285714285714,0.003067484662576687,0.09315068493150686,160
0.0,0.10714285714285714,0.0,0.2684931506849315,60
0.5,0.07142857142857142,0.0,0.03287671232876713,91
0.0,0.0,0.003067484662576687,0.38082191780821917,65
0.0,0.0,0.012269938650306749,0.4410958904109589,109
0.5,0.2142857142857143,0.0,0.038356164383561646,70
0.5,0.10714285714285714,0.0,0.23013698630136986,239
0.5,0.39285714285714285,0.0,0.0,151
0.0,0.2142857142857143,0.024539877300613498,0.3287671232876712,42
0.0,0.2142857142857143,0.0,0.17534246575342466,120
0.5,0.03571428571428571,0.003067484662576687,0.6520547945205479,82
0.0,0.2142857142857143,0.0,0.8547945205479452,90
0.5,0.03571428571428571,0.012269938650306749,0.24657534246575344,550
0.0,0.03571428571428571,0.0,0.0,49
0.5,0.03571428571428571,0.0,0.0,198
0.5,0.03571428571428571,0.003067484662576687,0.3287671232876712,210
0.5,0.10714285714285714,0.0,0.9506849315068493,250
0.0,0.0,0.0,0.7890410958904109,95
0.0,0.0,0.006134969325153375,0.9534246575342465,35
0.0,0.03571428571428571,0.0,0.0,82
0.0,0.07142857142857142,0.006134969325153375,0.0,125
0.0,0.0,0.0,0.0,200
0.0,0.0,0.0,0.13424657534246576,40
0.5,0.03571428571428571,0.003067484662576687,0.0,95
0.0,0.03571428571428571,0.0,0.9753424657534246,130
0.0,0.0,0.0,0.0,70
0.5,0.0,0.0,0.0,100
0.0,0.07142857142857142,0.0,0.0,160
0.0,0.07142857142857142,0.003067484662576687,0.09315068493150686,40
0.0,0.03571428571428571,0.0,0.0,90
0.0,0.07142857142857142,0.0,0.0,150
0.5,0.6785714285714285,0.009202453987730062,0.0,171
0.0,0.0,0.0,0.4904109589041096,450
0.0,0.03571428571428571,0.0,0.6027397260273972,54
0.0,0.0,0.0,0.4821917808219178,39
0.0,0.0,0.003067484662576687,1.0,200
0.0,0.0,0.0,0.4246575342465753,99
0.0,0.0,0.0,0.057534246575342465,58
0.0,0.03571428571428571,0.02147239263803681,0.9452054794520548,65
0.0,0.0,0.03987730061349693,1.0,100
0.0,0.03571428571428571,0.0,0.40821917808219177,90
0.0,0.0,0.0,0.0,60
0.0,0.0,0.0,0.0,120
0.5,0.10714285714285714,0.0,0.07671232876712329,130
0.5,0.8571428571428571,0.003067484662576687,0.2,140
0.0,0.03571428571428571,0.0,0.24383561643835616,110
0.5,0.17857142857142855,0.0,0.0,200
0.5,0.0,0.0,0.2219178082191781,99
